time_s,web_burned_m,web_burned_mm,d_i_m,L_g_m,A_b_m2,A_p_m2,K_b,P_c_MPa,P_c_psia,r_b_mm_s,mdot_gen_kg_s,mass_flux_wall_kg_m2s,v_inflow_m_s,T_c_K,MW_g_gmol,Gamma_g,rho_g_kg_m3
1.8549999999999824,0.023689858267339166,23.689858267339165,0.08737971653467833,0.10262028346532166,0.06377008248627002,0.005996683729508952,250.60058886587103,8.389442512615812,1216.7852851463736,12.341878549839176,1.377324573027849,21.598287462218558,1.841669243078342,2800.0,32.54368769619271,1.22,11.727560496214357
1.8599999999999823,0.02375156766008836,23.75156766008836,0.08750313532017673,0.10249686467982327,0.06371399767763933,0.006013635629306341,250.38018949486025,8.377545098000633,1215.0597117231973,12.335224663320368,1.3753713322159182,21.586643160810645,1.8558901104233043,2800.0,32.322747131236525,1.22,11.631423131990834
1.8649999999999822,0.023813243783404964,23.813243783404964,0.08762648756680994,0.10237351243319007,0.0636576562180642,0.0060306022971454475,250.15878154936905,8.365599700564351,1213.3271789829307,12.328538044541705,1.3734102138938324,21.574941577947985,1.8680739589198956,2800.0,32.140354798129515,1.22,11.549297325691768
1.8699999999999821,0.023874886473627673,23.874886473627672,0.08774977294725535,0.10225022705274464,0.0636010587223268,0.006047583649231136,249.93636744533867,8.353606541277994,1211.5877189746989,12.321818732400201,1.3714412543391903,21.563182781700352,1.878046928134814,2800.0,31.998129544668032,1.22,11.481706052529725
1.874999999999982,0.023936495567289676,23.936495567289676,0.08787299113457936,0.10212700886542064,0.06354420580782005,0.006064579601589416,249.71294960897004,8.341565841846862,1209.8413638541242,12.315066765978214,1.369464489950138,21.551366840461874,1.8861228027082628,2800.0,31.88962819450991,1.22,11.426279778557635
1.879999999999982,0.023998070901119568,23.99807090111957,0.08799614180223914,0.10200385819776087,0.06348709809453798,0.006081590070068401,249.4885304766857,8.329477824704323,1208.088145882427,12.308282184543128,1.3674799572443517,21.539493822950472,2.2616033753890643,2800.0,26.61910548974048,1.22,9.523992605133527
1.8849999999999818,0.024059612312042282,24.059612312042283,0.08811922462408456,0.10188077537591543,0.0634297362050663,0.006098614970339309,249.26311249509286,8.317342713005655,1206.328097425531,12.301465027547044,1.3654876928580257,21.527563798207325,1.90887752135214,2800.0,31.56635297462339,1.22,11.277603490745927
1.8899999999999817,0.024121119637180017,24.121119637180016,0.08824223927436003,0.10175776072563997,0.06337212076457276,0.006115654217897435,249.0366981209456,8.305160730621836,1204.5612509531638,12.294615334626465,1.3634877335448539,21.515576835596313,1.9092455733939862,2800.0,31.58896117137742,1.22,11.269151090579182
1.8949999999999816,0.02418259271385315,24.18259271385315,0.0883651854277063,0.1016348145722937,0.06331425240079748,0.006132707728063133,248.80928982110672,8.292932102133317,1202.7876390379529,12.287733145601983,1.361480116175006,21.503533004803472,1.9097695361951854,2800.0,31.609158408653585,1.22,11.259752864026066
1.8999999999999815,0.02424403137958116,24.244031379581163,0.08848806275916232,0.10151193724083768,0.06325613174404345,0.00614977541598281,248.58089007251036,8.28065705282381,1201.0072943545258,12.280818500477963,1.3594648777341103,21.491432375836435,1.655732231029801,2800.0,36.49241828704327,1.22,12.980016921256405
1.9049999999999814,0.02430543547208355,24.30543547208355,0.0886108709441671,0.10138912905583289,0.0631977594271666,0.006166857196629918,248.3515013621233,8.268335808674019,1199.2202496785992,12.273871439442212,1.35744205532222,21.47927501902387,1.6605866735640444,2800.0,36.419346431318615,1.22,12.9347509292748
1.9099999999999813,0.02436680482928076,24.36680482928076,0.08873360965856153,0.10126639034143847,0.06313913608556634,0.006183952984805938,248.12112618690736,8.255968596355403,1197.4265378860764,12.266892002865694,1.3554116861527943,21.467061005014962,1.6655692014769057,2800.0,36.344111875992596,1.22,12.888723558276375
1.9149999999999812,0.02442813928929509,24.42813928929509,0.08885627857859019,0.10114372142140982,0.06308026235717552,0.00620106269514139,247.88976705378022,8.243555643223846,1195.6261919521269,12.259880231302152,1.3533738075516566,21.454790404778766,1.6706313232202699,2800.0,36.26780455747147,1.22,12.842324998086958
1.919999999999981,0.0244894386904516,24.4894386904516,0.08897887738090321,0.10102112261909679,0.06302113888245085,0.006218186242096821,247.65742647957777,8.231097177313432,1193.8192449502856,12.252836165487853,1.3513284569559716,21.442463289603744,1.6757310696968364,2800.0,36.19135207996049,1.22,12.795885734506903
1.924999999999981,0.02455070287127904,24.55070287127904,0.08910140574255808,0.10089859425744191,0.06296176630436291,0.006235323539963807,247.42410699101467,8.218593427330072,1192.0057300515277,12.245759846341212,1.3492756719132013,21.430079731097123,1.6808324053756691,2800.0,36.11553577990484,1.22,12.749682634960537
1.9299999999999808,0.024611931670510744,24.611931670510746,0.08922386334102149,0.1007761366589785,0.06290214526838636,0.006252474502865968,247.18981112464607,8.20604462264522,1190.1856805233567,12.238651314962489,1.3472154900800717,21.417639801184354,1.685904667144273,2800.0,36.041006211993626,1.22,12.703944783226298
1.9349999999999807,0.024673124927085555,24.673124927085556,0.08934624985417111,0.10065375014582889,0.06284227642249002,0.006269639044759959,246.95454142682854,8.193450993289526,1188.3591297288847,12.231510612633471,1.3451479492215324,21.405143572108575,1.6909220259423763,2800.0,35.96829798321283,1.22,12.658859038860273
1.9399999999999806,0.024734282480148723,24.73428248014872,0.08946856496029745,0.10053143503970255,0.06278216041712686,0.006286817079436492,246.71830045368077,8.180812769946469,1186.5261111259085,12.22433778081712,1.3430730872097087,21.39259111642996,1.6685512326634242,2800.0,36.48543891257326,1.22,12.821057392575261
1.9449999999999805,0.024795404169052807,24.795404169052805,0.08959080833810562,0.10040919166189438,0.06272179790522413,0.006304008520521338,246.48109077104462,8.168130183946015,1184.6866582659898,12.217132861157264,1.3409909420228623,21.37998250702521,1.6703351323329898,2800.0,36.48154839803796,1.22,12.799816092692351
1.9499999999999804,0.024856489833358593,24.856489833358594,0.08971297966671718,0.10028702033328281,0.06266118954217324,0.006321213281476348,246.2429149544457,8.155403467258218,1182.8408047935268,12.209895895478272,1.3389015517443423,21.367317817086974,1.7117230549420748,2800.0,35.633890590829466,1.22,12.482929265569805
1.9549999999999803,0.024917539312835985,24.917539312835984,0.08983507862567197,0.10016492137432803,0.0626003359858198,0.006338431275600475,246.0037755890538,8.142632852486843,1180.9885844448308,12.202626925784696,1.336804954561533,21.354597120123216,1.7573619896009656,2800.0,34.74221348832848,1.22,12.151507342532248
1.9599999999999802,0.02497855244746491,24.97855244746491,0.08995710489492982,0.10004289510507017,0.06253923789645346,0.006355662416030774,245.7636752696434,8.129818572862943,1179.1300310471927,12.195325994260964,1.3347011887648061,21.341820489956685,1.7964853222957633,2800.0,34.01881015570708,1.22,11.879763349629576
1.96499999999998,0.025039529077436215,25.039529077436214,0.09007905815487244,0.09992094184512756,0.06247789593679789,0.006372906615743445,245.5226166005538,8.116960862238455,1177.265178517955,12.187993143271036,1.3325902927464646,21.328988000724316,1.8269860147081098,2800.0,33.48372444193859,1.22,11.674412299281864
1.96999999999998,0.02510046904315257,25.100469043152568,0.09020093808630514,0.09979906191369486,0.06241631077200053,0.006390163787554844,245.28060219564935,8.104059955079768,1175.3940608635787,12.180628415358077,1.3304723049996876,21.316099726876633,1.8498233476307373,2800.0,33.1029749642658,1.22,11.523316404335798
1.9749999999999799,0.025161372185229357,25.161372185229357,0.09032274437045872,0.09967725562954127,0.06235448306962242,0.006407433844122521,245.03763467827923,8.091116086461255,1173.516712178706,12.173231853244095,1.3283472641174703,21.303155743177165,1.8666996392180497,2800.0,32.836227110625934,1.22,11.412203278777588
1.9799999999999798,0.02522223834449558,25.22223834449558,0.09044447668899117,0.09955552331100884,0.062292413499628094,0.006424716697946239,244.7937166812376,8.078129492058856,1171.6331666452286,12.16580349982964,1.3262152087915684,21.290156124701866,1.8791671316418486,2800.0,32.65087408359712,1.22,11.329570300700412
1.9849999999999797,0.02528306736199473,25.28306736199473,0.09056613472398946,0.09943386527601053,0.06223010273437518,0.006442012261369005,244.54885084672304,8.065100408143573,1169.7434585313445,12.15834339819343,1.3240761778114314,21.2771009468385,1.8885185379607263,2800.0,32.52172755639528,1.22,11.26655657286483
1.9899999999999796,0.025343859078985696,25.343859078985695,0.09068771815797139,0.0993122818420286,0.06216755144860424,0.006459320446578119,244.30303982629837,8.052029071575019,1167.8476221906228,12.150851591592053,1.3219302100631438,21.26399028528609,1.895679875785872,2800.0,32.43146860099327,1.22,11.217078662330001
1.9949999999999795,0.025404613336943657,25.404613336943658,0.09080922667388731,0.09919077332611267,0.06210476031942835,0.006476641165606196,244.05628628084986,8.038915719794895,1165.9456920610573,12.143328123459566,1.3197773445283523,21.25082421605424,1.9012997667488554,2800.0,32.368300143071465,1.22,11.176998276496018
1.9999999999999793,0.025465329977560954,25.465329977560955,0.09093065995512191,0.09906934004487808,0.06204173002632284,0.006493974330332206,243.80859288054685,8.025760590820518,1164.0377026641272,12.135773037407212,1.317617620283206,21.23760281546262,1.90581311518023,2800.0,32.324451679355725,1.22,11.14359149189411
2.0049999999999795,0.02552600884274799,25.526008842747988,0.09105201768549598,0.09894798231450402,0.06197846125111488,0.006511319852482521,243.55996230480073,8.012563923238288,1162.123688603851,12.12818637722304,1.3154510764972807,21.224326160140322,1.9095082435043917,2800.0,32.29483352636543,1.22,11.115074382286377
2.0099999999999794,0.025586649774634103,25.586649774634104,0.0911732995492682,0.09882670045073179,0.06191495467797301,0.006528677643631958,243.31039724222407,7.999325956197162,1160.2036845658388,12.120568186871564,1.31327775243251,21.210994327025237,1.9126182679582233,2800.0,32.2753914762069,1.22,11.090030186561274
2.0149999999999793,0.02564725261556846,25.64725261556846,0.09129450523113691,0.09870549476886308,0.06185121099339684,0.006546047615204821,243.0599003905898,7.986046929402136,1158.2777253163467,12.112918510493433,1.3110976874421152,21.19760739336351,1.915171950271648,2800.0,32.265574178726716,1.22,11.068252848187777
2.019999999999979,0.025707817208120928,25.70781720812093,0.09141563441624186,0.09858436558375813,0.06178723088620641,0.006563429678475957,242.80847445678964,7.97272708310767,1156.3458457013253,12.105237392405062,1.308910920969524,21.18416543670886,1.9172747933551197,2800.0,32.263559759100765,1.22,11.049102356182235
2.024999999999979,0.02576834339508295,25.76834339508295,0.09153668679016591,0.09846331320983409,0.0617230150475318,0.006580823744571789,242.55612215679318,7.959366658111164,1154.4080806454706,12.0975248770983,1.3067174925473002,21.170668534922026,1.9189664230875998,2800.0,32.26865541503585,1.22,11.032328799614225
2.029999999999979,0.025828831019468444,25.828831019468446,0.09165766203893688,0.0983423379610631,0.06165856417080252,0.006598229724471391,242.30284621560622,7.945965895746363,1152.4644651512688,12.089781009240069,1.304517441796062,21.15711676617012,1.9202588903537154,2800.0,32.28064366794359,1.22,11.017846016727951
2.034999999999979,0.025889279924514643,25.889279924514643,0.09177855984902929,0.0982214401509707,0.06159387895173697,0.006615647529007529,242.04864936722936,7.932525037876791,1150.5150342980453,12.08200583367201,1.302310808423404,21.143510208926017,1.9211553287623766,2800.0,32.299466021238814,1.22,11.005622446232307
2.0399999999999787,0.025949689953683002,25.949689953683002,0.091899379907366,0.09810062009263398,0.061528960088331884,0.0066330770688677225,241.79353435461633,7.919044326889178,1148.5598232410089,12.074199395410146,1.300097632222816,21.129848941967754,1.9216538599125794,2800.0,32.32515677559297,1.22,10.995658158191405
2.0449999999999786,0.026010060950660052,26.01006095066005,0.09202012190132011,0.09797987809867989,0.0614638082808516,0.006650518254595304,241.53750392963218,7.905524005686849,1146.5988672102944,12.066361739644513,1.2978779530725983,21.1161330443779,1.9217563125975003,2800.0,32.357696385862084,1.22,10.987934789628314
2.0499999999999785,0.026070392759358275,26.070392759358274,0.09214078551871654,0.09785921448128344,0.06139842423181747,0.006667970996590475,241.2805608530113,7.891964317683115,1144.6322015100038,12.05849291173881,1.2956518109347808,21.102362595542917,1.92147583278562,2800.0,32.396882869955355,1.22,10.982372109749724
2.0549999999999784,0.02613068522391697,26.13068522391697,0.09226137044783395,0.09773862955216606,0.06133280864599713,0.006685435205111383,241.02270789431557,7.878365506794678,1142.6598615172504,12.050592957230037,1.2934192458540335,21.088537675152565,1.9208441368003402,2800.0,32.44220753627305,1.22,10.97878649866977
2.0599999999999783,0.02619093818870312,26.190938188703118,0.09238187637740625,0.09761812362259376,0.061266962230393844,0.006702910790275172,240.7639478318922,7.864727817434999,1140.6818826811955,12.042661921828147,1.2911802979565825,21.074658363199255,1.9199177875215379,2800.0,32.49274466689811,1.22,10.976854582093837
2.064999999999978,0.02625115149831226,26.25115149831226,0.09250230299662451,0.09749769700337547,0.06120088569423564,0.006720397662059059,240.50428345283126,7.8510514945076695,1138.6983005220877,12.034699851415686,1.2889350074491204,21.06072473997745,1.9188095194408805,2800.0,32.546613446522514,1.22,10.97593300772987
2.069999999999978,0.026311324997569337,26.311324997569336,0.09262264999513867,0.09737735000486132,0.06113457974896464,0.006737895730301408,240.2437175529236,7.837336783399769,1136.7091506303002,12.026706792047415,1.2866834146177155,21.046736886082975,1.9175864220345116,2800.0,32.602694950483325,1.22,10.975639295439374
2.074999999999978,0.026371458531529574,26.371458531529573,0.09274291706305915,0.09725708293694085,0.06106804510822619,0.006755404904702792,239.98225293661824,7.8235839299752294,1134.7144686653676,12.018682789949981,1.2844255598267227,21.032694882412468,1.9164036099998343,2800.0,32.65836056207541,1.22,10.975086235834365
2.079999999999978,0.026431551945479324,26.431551945479324,0.09286310389095864,0.09713689610904135,0.06100128248785802,0.006772925094827071,239.71989241697966,7.80979318056817,1132.7142903550189,12.010627891521525,1.2821614835176893,21.01859881016267,1.9154556264024378,2800.0,32.710284111701185,1.22,10.973158824691382
2.0849999999999778,0.02649160508493693,26.491605084936932,0.09298321016987386,0.09701678983012613,0.06093429260587939,0.006790456210102476,239.45663881564528,7.795964781976244,1130.7086514942137,12.002542143331327,1.2798912262082622,21.004448750829823,1.914947791836146,2800.0,32.75492925154664,1.22,10.968679585091834
2.0899999999999777,0.026551617795653588,26.551617795653588,0.09310323559130718,0.09689676440869283,0.0608670761824802,0.006807998159822673,239.1924949627826,7.782098981453968,1128.6975879441732,11.994425592119457,1.277614828491094,20.99024478620905,1.9150011312117066,2800.0,32.79018766518044,1.22,10.960956860076415
2.0949999999999775,0.026611589923614187,26.611589923614186,0.09322317984722837,0.09677682015277161,0.06079963394001001,0.006825550853147863,238.927463697046,7.768196026706034,1126.681135631412,11.986278284796377,1.275332331032744,20.975986998393658,1.9158190234411523,2800.0,32.812546157868,1.22,10.948835324078289
2.0999999999999774,0.02667152131503817,26.67152131503817,0.09334304263007634,0.09665695736992366,0.060731966602967195,0.00684311419910584,238.66154786553415,7.754256165880663,1124.659330546772,11.978100268442606,1.2730437745725856,20.961675469774562,1.917545594488658,2800.0,32.81952822041148,1.22,10.931513456588398
2.1049999999999773,0.026731411816380383,26.731411816380383,0.09346282363276076,0.09653717636723923,0.06066407489798782,0.0068606881065931,238.3947503237464,7.740279647562866,1122.6322087444473,11.969891590308334,1.270749199921704,20.947310283039588,1.920280269013172,2800.0,32.80946727294678,1.22,10.908465092860828
2.1099999999999772,0.026791261274331925,26.791261274331927,0.09358252254866385,0.09641747745133614,0.060595959553834775,0.006878272484375909,238.1270739355399,7.726266720767794,1120.5998063410175,11.961652297813055,1.2684486479618007,20.932891521172845,1.9240624679411913,2800.0,32.78178083426016,1.22,10.879528014270614
2.114999999999977,0.02685106953582099,26.85106953582099,0.09370213907164199,0.09629786092835801,0.060527621301386586,0.0068958672410914,237.8585215730858,7.712217634934008,1118.562159514473,11.953382438545201,1.2661421596440905,20.918419267454105,1.9288587298568318,2800.0,32.73718629532907,1.22,10.84497218155876
2.119999999999977,0.026910836448013717,26.91083644801372,0.09382167289602744,0.09617832710397256,0.060459060873626486,0.006913472285248661,237.5890961168262,7.698132639916787,1116.519304503244,11.94508206026176,1.2638297759882016,20.90389360545808,1.9345545224914904,2800.0,32.67781475275053,1.22,10.805533450944663
2.124999999999977,0.026970561858315027,26.970561858315026,0.09394112371663005,0.09605887628336994,0.06039027900563122,0.006931087525229829,237.31880045543014,7.684011985981406,1114.4712776052256,11.93675121088791,1.2615115380810726,20.88931461905384,1.9409548099259861,2800.0,32.607155708328825,1.22,10.762391021278033
2.129999999999977,0.027030245614369466,27.030245614369466,0.09406049122873894,0.09593950877126106,0.06032127643456003,0.006948712869291185,237.04763748575036,7.669855923796432,1112.4181151768055,11.928389938516656,1.2591874870758535,20.874682392404146,1.9477759485683996,2800.0,32.53013426774336,1.22,10.717188703221682
2.1349999999999767,0.02708988756406205,27.08988756406205,0.0941797751281241,0.09582022487187589,0.060252053899643325,0.006966348225564241,236.77561011277888,7.655664704426975,1110.3598536318848,11.919998291408422,1.2568576641907943,20.85999700996474,1.9547316121586362,2800.0,32.45162024259721,1.22,10.671540215655881
2.1399999999999766,0.027149487555519092,27.14948755551909,0.09429897511103819,0.09570102488896182,0.06018261214217177,0.006983993502056851,236.50272124960392,7.641438579328001,1108.296529440909,11.91157631799072,1.2545221107081497,20.84525855648376,1.9614734922323556,2800.0,32.37739475934433,1.22,10.627346553003754
2.1449999999999765,0.027209045437109045,27.209045437109044,0.0944180908742181,0.0955819091257819,0.06011295190548483,0.0070016486066543,236.22897381736496,7.627177800337552,1106.228179129883,11.903124066857728,1.252180867973066,20.830467117001024,1.9677040717689165,2800.0,32.312275144053835,1.22,10.586178793783233
2.1499999999999764,0.02726856105744333,27.268561057443332,0.09453712211488666,0.09546287788511333,0.06004307393495971,0.007019313447120406,235.95437074520933,7.612882619670044,1104.1548392794011,11.894641586769938,1.2498339773924791,20.81562277684739,1.97318744390306,2800.0,32.259981665647395,1.22,10.549237398183056
2.1549999999999763,0.02732803426537718,27.32803426537718,0.09465606853075437,0.09534393146924564,0.05997297897800003,0.00703698793109864,235.6789149702477,7.598553289909514,1102.0765465236664,11.88612892665377,1.2474814804340082,20.800725621644098,1.9777837455529694,2800.0,32.22262763011284,1.22,10.517189085214376
2.159999999999976,0.02738746491001045,27.38746491001045,0.09477492982002089,0.0952250701799791,0.05990266778402456,0.0070546719661132,235.40260943750968,7.584190064002871,1099.9933375495116,11.87758613560119,1.2451234186248445,20.78577573730208,1.9814881944800131,2800.0,32.20013734108731,1.22,10.489982123136866
2.164999999999976,0.027446852840688454,27.446852840688454,0.09489370568137691,0.09510629431862308,0.05983214110445593,0.007072365459570146,235.12545709989965,7.569793195253149,1097.9052490954216,11.869013262869325,1.2427598335506487,20.770773210021318,1.9860102325901876,2800.0,32.16468860934744,1.22,10.458542896293002
2.169999999999976,0.0275061979070028,27.5061979070028,0.0950123958140056,0.09498760418599439,0.0597613996927093,0.007090068318758497,234.84746091815214,7.555362937312772,1095.8123179505553,11.86041035788009,1.2403907668544374,20.75571812629016,1.9874063172230376,2800.0,32.18014160895993,1.22,10.443620887394431
2.174999999999976,0.0275654999587922,27.5654999587922,0.09513099991758439,0.0948690000824156,0.059690444304180974,0.007107780450851334,234.56862386078697,7.540899544176757,1093.7145809537615,11.851777470219787,1.238016260235477,20.740610572884627,1.988742236288536,2800.0,32.196752468543295,1.22,10.429008945669862
2.1799999999999757,0.027624758846143297,27.624758846143298,0.0952495176922866,0.09475048230771341,0.05961927569623707,0.007125501762906928,234.28894890406494,7.526403270176001,1091.612074992603,11.84311464963874,1.235636355448173,20.725450636867794,1.9900128804386308,2800.0,32.21460380899174,1.22,10.41473190480032
2.1849999999999756,0.02768397441939149,27.68397441939149,0.09536794883878298,0.094632051161217,0.05954789462820203,0.007143232161869841,234.0084390319426,7.511874369970485,1089.5048370023735,11.834421946050883,1.2332510943009594,20.710238405589045,1.9912136034665937,2800.0,32.23377096375418,1.22,10.40081203218663
2.1899999999999755,0.027743146529121746,27.743146529121745,0.0954862930582435,0.09451370694175651,0.05947630186134734,0.007160971554572043,233.72709723602782,7.497313098542539,1087.3929039651182,11.825699409533406,1.2308605186551904,20.69497396668346,1.9923382827068314,2800.0,32.25435343708307,1.22,10.387279181609081
2.1949999999999754,0.02780227502616941,27.80227502616941,0.09560455005233882,0.09439544994766116,0.05940449815887993,0.007178719847734035,233.44492651553426,7.482719711190043,1085.27631290865,11.816947090326327,1.2284646704240256,20.679657408071073,1.9933805280075922,2800.0,32.276455405886544,1.22,10.374164449544732
2.1999999999999753,0.027861359761621043,27.861359761621042,0.09572271952324209,0.0942772804767579,0.05933248428593079,0.007196476947965959,233.16192987723682,7.468094463519693,1083.1551009055706,11.808165038832145,1.2260635915713247,20.664288817956255,1.9964000559606618,2800.0,32.2667534959271,1.22,10.35077551528752
2.204999999999975,0.027920400586815202,27.9204005868152,0.0958408011736304,0.09415919882636958,0.0592602610095434,0.007214242761768726,232.87811033542582,7.453437611440195,1081.029305072286,11.79935330561541,1.2236573241105289,20.648868284826968,1.99980961498287,2800.0,32.250998527042135,1.22,10.325417044763954
2.209999999999975,0.027979397353343278,27.979397353343277,0.09595879470668656,0.09404120529331345,0.059187829098662284,0.007232017195535128,232.5934709118623,7.438749411155521,1078.8989625680256,11.79051194140235,1.2212459101035535,20.63339589745411,2.0031888964002182,2800.0,32.23599369254479,1.22,10.300274694280132
2.214999999999975,0.02803834991305029,28.03834991305029,0.09607669982610058,0.09392330017389941,0.05911518932412138,0.007249800155550976,232.3080146357323,7.424030119158118,1076.7641105938594,11.781640997080482,1.218829391659675,20.617871744890845,2.0065364507451178,2800.0,32.22175856360958,1.22,10.275353700768552
2.219999999999975,0.028097258118035692,28.097258118035693,0.09619451623607139,0.09380548376392861,0.05904234245863257,0.007267591547996203,232.02174454360156,7.40927999222215,1074.6247863917165,11.772740523698214,1.2164078109344196,20.602295916471874,2.0065324290883924,2800.0,32.26157866154174,1.22,10.267611735451446
2.2249999999999748,0.028156121820654183,28.15612182065418,0.09631224364130836,0.09368775635869163,0.05896928927677396,0.00728539127894601,231.73466367936973,7.394499287396698,1072.481027243399,11.76381057246444,1.213981210128448,20.58666850181277,1.9959958572576788,2800.0,32.47206057402823,1.22,10.313983582158846
2.2299999999999747,0.028214940873516507,28.214940873516507,0.09642988174703301,0.09357011825296699,0.058896030554978406,0.007303199254371989,231.44677509422513,7.379688261999008,1070.3328704696041,11.754851194748161,1.2115496314864462,20.57098959080928,1.7663666046008044,2800.0,36.739099467610586,1.22,11.645934392797404
2.2349999999999746,0.028273715129490246,28.273715129490245,0.0965474302589805,0.09345256974101951,0.05882256707152175,0.00732101538014324,231.15808184659858,7.36484717360769,1068.1803534289359,11.745862442078067,1.2091131172960095,20.55525927363662,1.6450180742181282,2800.0,39.498511531360656,1.22,12.495461050424304
2.2399999999999745,0.028332444441700636,28.332444441700638,0.09666488888340127,0.09333511111659873,0.058748899606511244,0.0073388395620275155,230.86858700211778,7.349976280055963,1066.0235135169264,11.736844366142169,1.2066717098865334,20.539477640748796,1.2665382326350696,2800.0,51.36618797975224,1.22,16.21702141436016
2.2449999999999743,0.028391128663531346,28.391128663531347,0.09678225732706269,0.09321774267293731,0.05867502894187383,0.0073566717056923496,230.57829363356154,7.335075839424865,1063.8623881650508,11.727797018787367,1.2042254516280981,20.52364478287789,1.943852029517266,2800.0,33.510342192362515,1.22,10.558234099729654
2.2499999999999742,0.028449767648625283,28.449767648625283,0.09689953529725057,0.09310046470274944,0.05860095586134445,0.007374511716706186,230.2872048208135,7.3201461100364735,1061.697014839744,11.718720452019067,1.2017743849303566,20.507760791033366,2.045170469604066,2800.0,31.89048794111626,1.22,10.0274090086014
2.254999999999974,0.028508361250885378,28.50836125088538,0.09701672250177076,0.09298327749822924,0.058526681150454285,0.00739235950053952,229.9953236508162,7.30518735044713,1059.5274310414184,11.709614718000783,1.1993185522414223,20.49182575650137,2.0171582050146424,2800.0,32.374384393810324,1.22,10.158759836268082
2.259999999999974,0.028566909324475382,28.566909324475382,0.09713381864895076,0.09286618135104924,0.0584522055965191,0.0074102149625660235,229.70265321752504,7.290199819440677,1057.3536743034822,11.700479869053725,1.1968579960467571,20.47583977084402,2.017460017735425,2800.0,32.41078409242013,1.22,10.149316264432297
2.264999999999974,0.02862541172382065,28.625411723820648,0.0972508234476413,0.0927491765523587,0.058377529988627344,0.007428078008063699,229.40919662186172,7.2751837760216596,1055.1757821913538,11.691315957656403,1.194392758868057,20.459802925898703,2.01760946528681,2800.0,32.449839662514364,1.22,10.140616049791515
2.269999999999974,0.02868386830360893,28.683868303608932,0.09736773660721787,0.09263226339278213,0.05830265511762849,0.007445948542216006,229.11495697166825,7.260139479408568,1052.9937923014822,11.682123036444219,1.191922883262143,20.443715313777382,2.0175693889288016,2800.0,32.492158595533475,1.22,10.132843720746411
2.2749999999999737,0.02874227891879115,28.74227891879115,0.09748455783758231,0.0925154421624177,0.058227581776121154,0.007463826470112998,228.81993738166037,7.245067189027056,1050.8077422603624,11.672901158209054,1.189448411819845,20.427577026865844,2.017291775043257,2800.0,32.53852826838608,1.22,10.126238196964747
2.2799999999999736,0.028800643424582197,28.800643424582198,0.09760128684916439,0.0923987131508356,0.058152310758441246,0.007481711696752479,228.524140973381,7.229967164503173,1048.6176697235542,11.663650375898891,1.1869693871648943,20.41138815782306,2.016712093993291,2800.0,32.59001033081268,1.22,10.121121511899338
2.2849999999999735,0.02885896167646169,28.858961676461693,0.09771792335292338,0.0922820766470766,0.05807684286065019,0.007499604127041141,228.22757087515382,7.214839665656589,1046.4236123747003,11.654370742617363,1.1844858519528085,20.395148799580387,2.01574551891433,2800.0,32.64800701120757,1.22,10.117918461535316
2.2899999999999734,0.02891723353017478,28.91723353017478,0.09783446706034957,0.09216553293965044,0.058001178880523016,0.007517503665795692,227.93023022203664,7.199684952493839,1044.2256079245453,11.64506231162339,1.1819978488697838,20.37885904534093,2.014275814566033,2800.0,32.714449647649374,1.22,10.117213788684381
2.2949999999999733,0.028975458841732898,28.975458841732898,0.0979509176834658,0.09204908231653419,0.05792531961753645,0.007535410217744022,227.6321221557744,7.184503285201535,1042.0236941099522,11.635725136330732,1.179505420631581,20.36251898857878,2.0045952703184735,2800.0,32.915483386039334,1.22,10.157920299464617
2.299999999999973,0.029033637467414553,29.033637467414554,0.09806727493482911,0.09193272506517089,0.05784926587285706,0.007553323687526344,227.33324982475284,7.169294924139628,1039.8179086929244,11.626359270307608,1.1770086099824173,20.346128723038316,1.9961031987038296,2800.0,33.09897424391253,1.22,10.192924261756648
2.304999999999973,0.029091769263766092,29.091769263766093,0.09818353852753219,0.0918164614724678,0.05777301844932927,0.007571243979696329,227.0336163839511,7.154060129834623,1037.608289459622,11.616964767276269,1.174507459693855,20.32968834273347,1.9890703240241998,2800.0,33.25984193688068,1.22,10.220698633522085
2.309999999999973,0.029149854087602473,29.149854087602474,0.09829970817520495,0.09170029182479505,0.057696578151463465,0.007589170998722279,226.73322499489532,7.138799162972849,1035.3948742193852,11.607541681112592,1.172002012563694,20.31319794194704,1.9835729107616058,2800.0,33.39620759314929,1.22,10.240711511908907
2.314999999999973,0.029207891796008037,29.207891796008038,0.09841578359201608,0.09158421640798392,0.05761994578542395,0.007607104648988252,226.43207882561097,7.123512284393668,1033.1777008037504,11.598090065845652,1.1694923114148585,20.29665761522989,1.9796113225621983,2800.0,33.50754450301357,1.22,10.252849831632634
2.3199999999999728,0.029265882246337267,29.265882246337267,0.09853176449267453,0.09146823550732547,0.05754312215901708,0.007625044834795226,226.13018105057645,7.108199755082759,1030.9568070654757,11.588609975657342,1.166978399094295,20.280067457400346,1.9771056466474657,2800.0,33.59480147643871,1.22,10.257452600870778
2.3249999999999726,0.029323825296215553,29.323825296215553,0.09864765059243111,0.0913523494075689,0.05746610808167915,0.0076429914603622535,225.8275348506754,7.092861836165348,1028.7322308775574,11.57910146488192,1.164460318471859,20.26342756354336,1.9759620040124473,2800.0,33.6592940378994,1.22,10.254968224285609
